"ID";"num.sp";"saplings";"seedlings"
224767;16;2;3
224772;-1;22;3
224772;2;0;3
224775;14;0;2
224775;13;0;1
224779;16;1;3
224783;14;3;0
224783;-1;12;3
224784;14;0;2
224784;-1;9;2
224784;2;0;3
224819;12;14;3
224936;12;1;3
224937;12;0;3
224939;8;0;1
224940;12;0;1
224941;8;0;2
224944;12;0;3
224944;16;0;1
224954;12;0;3
224967;8;1;1
224967;12;0;3
224971;16;0;3
224971;11;0;2
224974;7;2;0
224974;12;0;3
224976;1;0;1
224976;16;0;2
224976;12;0;3
224980;1;0;1
224980;12;2;3
224984;12;0;3
224986;12;7;3
224992;12;0;1
224997;8;0;1
224997;11;0;2
224997;12;1;2
225003;16;0;1
225003;8;1;3
225004;12;4;3
225076;7;0;1
225076;11;0;1
225080;7;0;3
225080;12;0;2
225080;11;0;3
225080;16;0;1
225081;8;0;2
225081;11;0;1
225082;12;0;3
225082;11;0;2
225083;8;0;3
225083;12;0;3
225083;11;0;1
225084;8;0;2
225084;12;0;3
225088;13;0;3
225088;11;4;3
225088;12;24;3
225105;12;0;3
225107;12;0;3
225184;12;0;2
225185;12;1;3
225192;12;1;3
225198;12;2;3
225198;16;1;2
225200;1;1;1
225200;12;0;3
225200;16;0;1
225201;12;0;3
225203;1;3;1
225203;12;0;2
225204;12;0;3
225206;12;0;1
225207;12;1;3
225210;13;13;3
225210;2;0;3
225210;12;0;3
225211;13;0;3
225211;12;0;3
225212;1;0;1
225212;12;0;3
225218;12;12;3
225219;7;2;1
225220;6;2;1
225220;12;3;2
225221;12;0;3
225222;12;3;1
225230;9;0;1
225230;7;2;0
225232;9;0;1
225233;9;55;3
225234;9;0;3
225235;2;1;2
225240;9;3;1
225240;1;0;1
225245;12;44;3
225288;7;0;3
225289;7;0;1
225294;7;0;2
225328;8;0;1
225328;7;0;1
225358;4;0;3
225358;12;0;3
225358;2;0;2
225362;4;0;1
225362;11;16;3
225362;2;0;3
225362;12;1;3
225364;1;0;3
225364;11;0;1
225364;4;0;1
225370;11;0;2
225372;11;2;3
225461;3;9;2
225461;2;0;3
225462;3;5;2
225470;13;49;3
225487;13;4;3
225489;14;13;3
225489;2;0;1
225493;16;7;0
225493;2;1;1
225493;3;19;3
225496;16;0;1
225496;3;4;2
225496;2;0;1
225498;14;1;2
225498;2;0;3
225501;14;7;2
225501;2;0;3
225502;2;22;3
225506;14;0;1
225506;-1;1;1
225507;-1;45;3
225509;-1;2;1
225512;13;0;2
225512;16;0;3
225512;2;0;1
225516;14;0;1
225516;16;0;3
225541;1;0;3
225587;2;0;1
225587;12;13;3
225615;12;0;1
225676;7;0;1
225676;12;0;3
225677;8;1;0
225679;8;0;2
225682;12;0;2
225683;16;4;3
225685;8;0;1
225690;12;3;1
225691;12;0;3
225709;1;0;1
225710;7;0;3
225710;13;0;1
225710;11;0;1
225711;12;0;1
225711;16;1;2
225711;11;0;2
225735;8;0;1
225735;12;2;3
225741;16;0;3
225741;12;0;3
225741;8;1;2
225816;12;6;2
225816;16;0;1
225816;11;2;1
225818;11;0;3
225819;8;0;1
225819;11;0;3
225820;8;0;2
225820;12;0;3
225821;8;0;1
225821;11;0;1
225821;12;0;3
225823;12;37;3
225823;16;4;0
225825;16;0;3
225825;-1;0;1
225825;11;4;3
225825;12;8;3
225865;12;3;3
225926;12;32;3
225930;12;14;3
225931;12;9;3
225932;2;2;1
225933;12;2;3
225936;1;0;1
225936;12;6;3
225937;12;12;3
225939;12;7;3
225940;12;3;3
225940;16;0;3
225942;12;0;1
225943;1;3;1
225943;12;0;3
225944;12;0;3
225945;-1;1;1
225945;2;1;3
225948;2;1;3
225949;12;1;3
225949;2;0;3
225950;2;0;1
225953;13;1;0
225953;2;0;1
225953;12;13;3
225955;2;0;2
225958;12;0;3
225959;12;7;3
225966;13;0;3
225966;2;0;1
225970;9;0;1
225971;9;0;1
225972;9;1;0
225973;9;1;1
225973;1;0;3
225974;9;17;1
225975;9;0;1
225978;9;0;3
225978;1;0;3
225981;12;0;3
225982;13;0;3
225983;12;0;1
225985;2;12;3
226025;7;0;2
226026;7;0;1
226115;5;0;2
226198;12;0;3
226198;15;0;3
226198;16;1;3
226200;13;25;3
226228;14;1;0
226228;2;0;3
226228;3;0;2
226229;14;0;1
226229;2;10;3
226229;3;1;0
226230;14;0;1
226230;2;0;1
226231;14;1;1
226231;2;1;0
226231;16;0;3
226236;3;0;3
226237;14;1;0
226237;2;1;3
226238;14;0;3
226238;2;2;2
226238;3;10;3
226242;-1;0;2
226242;2;4;3
226243;-1;1;0
226243;14;2;1
226249;14;0;3
226249;2;6;3
226249;16;0;1
226253;16;0;3
226253;2;40;3
226255;14;0;2
226255;2;0;3
226255;3;0;1
226255;16;0;2
226256;14;0;1
226256;16;0;3
226286;16;0;2
226286;12;10;3
226287;12;0;1
226302;5;0;1
226302;12;15;3
226302;1;0;1
226302;16;0;1
226418;8;0;2
226418;12;0;3
226419;8;0;2
226419;12;0;1
226420;8;0;2
226420;12;3;3
226424;8;0;1
226424;16;0;2
226425;16;0;1
226426;12;0;3
226431;12;0;3
226443;12;0;3
226451;16;0;2
226451;12;4;3
226452;16;0;1
226452;12;0;3
226452;1;0;2
226452;11;0;2
226459;1;0;1
226459;12;0;3
226463;12;0;3
226465;12;0;3
226476;8;0;1
226476;12;0;2
226482;8;6;2
226485;8;0;1
226493;12;2;3
226561;12;0;1
226562;8;0;2
226562;11;0;2
226563;8;0;2
226565;12;41;3
226565;11;2;3
226569;13;41;3
226569;12;0;3
226569;2;2;0
226584;12;18;3
226586;12;11;3
226588;12;0;3
226588;16;0;1
226590;8;0;1
226590;12;0;3
226666;2;1;3
226666;12;4;3
226667;12;0;3
226671;12;2;3
226673;12;12;2
226681;12;0;3
226682;12;9;3
226683;12;0;3
226684;12;5;3
226685;12;0;3
226686;12;1;3
226689;12;0;3
226689;2;0;1
226690;12;5;3
226691;2;0;3
226695;2;0;3
226705;13;0;3
226708;13;0;3
226708;2;1;1
226711;9;0;1
226712;9;1;1
226714;9;8;0
226715;9;0;1
226716;9;0;1
226720;9;5;3
226720;1;0;0
226723;12;1;3
226725;2;0;1
226725;12;2;3
226749;4;0;2
226749;12;10;2
226751;1;0;1
226751;12;0;3
226752;1;0;3
226752;12;12;3
226752;4;6;3
226765;7;0;1
226766;7;0;1
226768;7;0;2
226769;7;0;2
226770;7;0;1
226774;7;0;3
226794;12;1;3
226801;5;4;3
226939;12;0;3
226939;16;0;3
226939;15;0;3
226940;14;0;3
226941;13;0;3
226946;12;0;1
226958;14;0;3
226958;2;1;2
226958;3;0;1
226958;16;1;2
226963;3;7;2
226963;2;0;1
226969;14;0;1
226973;16;1;0
226973;3;13;3
226974;3;67;3
226978;-1;0;1
226980;14;0;1
226980;2;2;0
226981;2;41;3
226981;16;2;1
226994;14;1;1
226994;2;1;1
226995;16;4;1
226995;2;3;2
226996;16;0;2
226998;-1;14;3
227001;-1;21;2
227018;1;0;3
227018;16;0;1
227019;12;0;2
227024;2;14;3
227024;1;0;1
227027;12;0;3
227032;12;2;3
227066;12;0;2
227161;16;4;3
227164;8;0;1
227165;16;2;1
227192;7;0;1
227192;12;0;3
227192;16;0;2
227192;11;0;3
227224;8;6;2
227224;12;0;3
227267;12;0;3
227268;12;3;3
227268;16;0;3
227301;11;0;2
227401;2;0;2
227401;12;14;3
227401;8;7;3
227411;12;29;3
227417;12;1;3
227418;12;9;3
227420;12;0;3
227425;1;0;3
227425;12;6;3
227426;12;0;3
227427;12;0;3
227431;12;0;3
227432;12;0;3
227434;12;29;3
227442;13;0;3
227442;2;0;3
227444;2;1;3
227444;13;1;3
227445;13;5;3
227449;2;0;3
227449;13;2;1
227451;9;6;3
227452;9;0;1
227452;13;0;1
227453;9;0;2
227454;1;0;3
227456;9;7;1
227456;1;0;2
227458;9;0;2
227458;1;0;3
227459;9;0;2
227460;9;7;2
227461;9;2;1
227462;12;0;3
227463;12;1;3
227464;13;2;3
227464;12;0;1
227465;12;11;3
227483;1;0;2
227483;11;3;2
227483;12;7;2
227483;4;0;3
227485;12;1;1
227488;4;2;2
227488;12;0;1
227506;7;0;2
227507;7;1;1
227510;7;0;2
227513;7;0;3
227513;12;0;1
227514;7;1;1
227515;7;0;2
227537;5;0;2
227679;12;6;3
227679;15;0;1
227679;16;27;3
227682;14;0;1
227682;2;0;2
227683;2;0;2
227683;3;6;2
227685;-1;2;0
227697;14;0;1
227697;2;1;1
227697;3;2;2
227697;16;1;3
227719;14;1;2
227719;16;0;1
227719;3;0;3
227719;2;1;3
227722;16;3;3
227722;2;97;3
227724;2;0;2
227729;14;0;1
227729;-1;8;2
227729;2;1;1
227731;9;0;1
227731;14;0;1
227734;14;2;0
227734;2;25;3
227762;12;1;1
227766;16;0;3
227766;5;3;1
227767;16;0;1
227767;12;20;3
227770;16;0;1
227770;12;0;1
227807;5;0;2
227807;1;0;1
227807;12;0;3
227808;1;0;3
227808;12;0;3
227900;8;0;1
227900;12;0;3
227901;8;1;1
227901;12;4;2
227902;8;0;1
227907;12;8;3
227908;8;0;1
227924;12;0;3
227942;12;0;3
227944;12;0;2
227964;8;2;2
227964;12;2;3
227964;16;0;3
228007;12;0;1
228009;12;0;1
228009;16;0;3
228065;12;50;3
228065;16;0;1
228065;11;0;1
228148;12;8;3
228152;-1;2;3
228158;12;2;3
228160;12;6;3
228165;12;16;3
228166;12;0;3
228168;1;1;1
228168;12;0;2
228171;12;0;1
228171;2;4;3
228172;12;0;3
228173;12;0;3
228174;12;0;3
228175;12;0;1
228176;12;0;1
228177;12;18;3
228180;2;10;1
228182;2;4;2
228182;13;0;3
228183;13;0;3
228183;12;0;1
228187;12;5;3
228192;13;0;1
228192;2;0;3
228193;2;8;3
228194;2;1;3
228196;1;0;2
228200;9;5;2
228200;1;0;3
228201;9;4;2
228202;9;9;0
228203;9;0;1
228204;2;0;2
228204;9;0;1
228204;13;12;3
228205;2;0;1
228205;9;0;1
228205;12;1;2
228205;13;1;2
228229;4;1;3
228229;11;0;1
228229;12;0;2
228230;12;19;3
228246;7;0;1
228249;7;0;3
228251;7;0;3
228256;7;3;2
228279;5;0;2
228406;13;5;3
228422;6;13;0
228422;13;11;3
228427;2;0;1
228427;-1;0;3
228433;13;29;3
228434;13;8;3
228446;14;2;1
228446;16;2;3
228446;2;17;3
228447;13;19;3
228450;-1;2;0
228450;3;0;1
228452;14;3;2
228452;2;4;3
228454;3;5;3
228456;16;0;2
228456;2;13;3
228456;3;0;1
228458;3;6;3
228460;2;0;1
228461;-1;1;0
228462;14;0;1
228462;16;0;2
228462;2;0;1
228464;-1;2;0
228472;16;0;3
228472;2;5;3
228473;16;5;3
228473;2;0;2
228477;14;0;2
228477;2;10;3
228477;16;0;2
228503;1;1;1
228507;5;1;0
228507;2;0;2
228507;12;0;1
228507;1;2;2
228655;15;0;1
228655;16;26;3
228668;12;1;3
228704;8;11;1
228704;12;0;3
228704;16;0;1
228889;12;0;3
228890;12;1;3
228893;-1;0;1
228898;2;9;3
228898;11;0;1
228898;-1;6;3
228906;12;0;1
228907;12;3;3
228908;12;0;3
228915;12;0;3
228918;12;0;3
228920;2;5;3
228926;12;0;3
228927;12;0;1
228928;12;0;3
228933;2;13;3
228935;9;0;1
228936;9;0;1
228937;1;0;3
228938;9;0;3
228939;9;0;1
228939;1;0;3
228940;9;12;2
228940;1;0;3
228941;9;9;3
228942;9;0;1
228944;2;23;3
228971;4;0;1
228971;12;1;3
228987;7;0;1
228993;7;0;3
228997;7;0;3
229091;12;25;3
229164;16;0;3
229165;16;0;1
229165;2;0;2
229165;3;1;2
229167;2;1;3
229167;16;5;3
229171;9;6;0
229171;13;6;3
229175;13;0;3
229175;2;1;1
229176;14;2;3
229177;14;0;2
229177;13;1;2
229180;14;0;3
229180;3;0;2
229182;14;1;1
229182;2;0;1
229182;3;13;3
229182;16;10;3
229184;16;0;2
229184;2;22;3
229184;3;0;2
229185;14;23;3
229186;14;2;0
229186;3;0;3
229189;14;1;3
229190;3;5;3
229193;14;1;3
229193;2;1;3
229194;6;0;2
229196;3;12;3
229196;2;18;3
229198;14;0;3
229198;3;0;1
229198;2;0;1
229201;14;0;2
229201;16;0;1
229201;2;0;2
229201;3;0;1
229204;2;14;3
229215;13;1;1
229217;14;0;2
229217;2;0;1
229217;16;0;1
229219;2;8;2
229219;14;0;2
229219;16;3;3
229243;1;0;2
229244;1;0;3
229244;12;0;3
229251;7;3;0
229251;12;0;1
229276;5;4;0
229276;12;2;0
229276;1;1;2
229385;12;0;1
229417;12;12;3
229417;15;0;3
229417;16;13;3
229421;12;4;3
229423;12;5;3
229423;16;0;1
229425;12;0;3
229427;1;0;3
229427;12;10;3
229433;12;1;3
229443;1;0;1
229443;16;1;1
229443;12;24;3
229447;8;1;1
229447;12;0;3
229448;8;0;1
229448;12;0;2
229489;8;1;1
229489;12;0;3
229490;12;0;3
229491;12;9;3
229491;16;1;3
229492;12;0;1
229546;1;0;1
229546;12;14;3
229649;12;0;3
229650;12;13;3
229650;11;1;2
229653;12;0;3
229654;12;23;3
229655;12;0;3
229657;12;8;3
229658;12;19;3
229666;12;18;3
229667;12;1;3
229669;12;5;3
229672;13;0;3
229675;13;11;3
229675;2;1;3
229676;2;0;2
229676;13;6;3
229677;13;1;3
229678;9;2;1
229679;9;0;3
229679;1;0;3
229680;9;4;3
229680;1;0;3
229681;9;2;0
229681;1;0;3
229682;9;5;2
229682;1;0;3
229683;9;4;1
229683;13;0;1
229684;9;0;2
229686;9;4;3
229687;2;0;1
229687;13;0;2
229687;9;0;3
229688;2;4;1
229688;13;0;3
229691;12;0;1
229726;7;1;2
229726;13;0;3
229727;7;0;1
229728;7;0;1
229729;7;0;1
229730;7;0;1
229731;7;0;3
229733;7;0;3
229734;7;0;2
229735;7;0;1
229738;7;0;3
229739;7;0;1
229757;11;1;3
229772;2;0;3
229772;5;0;1
229777;12;10;3
229801;4;0;3
229801;12;0;1
229801;2;0;1
229883;12;4;3
229883;2;0;1
229889;2;0;3
229889;11;9;3
229892;2;0;1
229892;11;0;1
229892;3;4;3
229904;12;1;3
229904;16;12;3
229904;15;1;3
229905;3;11;3
229908;14;0;2
229908;2;0;1
229912;13;0;1
229916;9;4;1
229916;13;6;3
229917;13;15;2
229920;14;0;3
229920;2;0;2
229920;16;0;2
229929;14;0;1
229937;9;4;2
229947;-1;1;3
229949;-1;15;3
229951;-1;20;2
229952;14;7;2
229955;14;0;3
229955;2;1;2
229956;16;7;3
229956;2;16;3
229957;14;0;1
229957;3;0;1
229957;2;0;1
229959;14;0;1
229959;2;0;1
229960;14;0;1
229963;-1;6;1
229985;1;0;1
229987;5;7;3
229987;1;0;1
230129;16;0;2
230141;16;0;3
230150;12;0;3
230151;12;7;3
230161;16;21;2
230162;16;4;3
230191;8;1;1
230191;12;0;2
230191;16;0;3
230233;12;0;3
230236;16;0;1
230271;12;3;3
230271;16;5;2
230271;11;0;3
230277;13;6;3
230277;12;0;3
230277;11;0;2
230375;12;0;3
230376;12;0;3
230392;8;5;2
230393;8;1;3
230393;1;0;2
230393;12;0;2
230394;12;0;2
230394;-1;0;2
230394;2;3;1
230395;12;0;2
230396;12;22;3
230397;12;0;3
230399;12;0;3
230400;12;4;3
230408;1;0;1
230408;12;2;3
230410;12;9;3
230416;13;4;3
230419;9;0;3
230420;9;0;3
230421;9;1;1
230421;1;0;3
230423;9;0;1
230424;9;0;2
230424;1;0;1
230425;9;1;1
230425;1;0;3
230426;1;0;3
230429;9;4;1
230430;2;0;1
230430;9;0;3
230431;9;0;2
230431;13;0;1
230432;13;0;3
230432;2;0;1
230435;9;0;1
230435;13;0;1
230436;13;0;3
230454;12;5;2
230470;7;4;3
230475;7;2;0
230477;7;0;2
230478;7;0;2
230479;7;0;2
230483;7;0;1
230506;5;0;1
230506;11;0;1
230534;5;0;2
230534;1;0;2
230534;2;0;2
230634;2;37;3
230634;11;3;2
230647;13;1;1
230647;12;7;3
230647;16;10;3
230650;-1;0;1
230650;2;0;2
230651;3;2;3
230651;-1;1;1
230653;14;3;1
230653;16;0;3
230654;3;3;3
230657;13;63;3
230660;9;7;2
230660;13;4;3
230662;9;0;3
230662;13;0;3
230663;13;2;3
230664;16;0;1
230672;-1;10;3
230672;2;1;1
230674;14;0;1
230676;16;0;3
230676;3;0;1
230679;14;5;2
230679;16;0;1
230679;2;4;2
230680;-1;1;2
230682;3;32;3
230684;16;21;3
230684;2;60;3
230685;3;0;3
230687;14;1;3
230687;16;9;3
230687;2;2;1
230689;-1;0;2
230689;14;0;3
230695;14;0;1
230695;-1;20;3
230702;16;1;2
230702;2;4;3
230705;14;0;2
230705;2;1;3
230709;-1;3;2
230727;5;2;1
230727;12;0;2
230727;1;0;1
230727;16;0;3
230730;1;0;3
230731;5;2;0
230731;1;0;1
230732;16;0;1
230739;2;0;1
230739;12;1;3
230869;12;0;3
230872;8;0;1
230872;12;0;3
230873;8;0;1
230874;12;0;3
230879;12;0;3
230880;12;0;1
230893;7;5;0
230893;12;2;3
230905;12;21;3
230906;1;0;1
230906;12;5;3
230906;15;0;1
230906;16;3;3
230909;1;0;1
230909;12;7;3
230913;12;22;3
230915;12;0;2
230923;12;4;2
230923;2;0;1
230923;16;16;2
230925;12;0;3
230979;8;1;0
230979;12;4;3
231030;12;0;3
231144;12;0;2
231145;12;1;3
231146;12;0;3
231147;12;0;3
231157;7;0;1
231157;12;0;2
231157;1;0;1
231165;9;0;3
231166;9;0;2
231166;1;0;3
231167;9;0;1
231167;1;0;3
231168;9;16;3
231168;1;0;3
231169;9;2;2
231169;1;0;3
231170;9;0;1
231170;1;0;3
231172;9;1;0
231172;1;0;1
231173;9;1;2
231173;13;6;3
231174;9;3;3
231174;1;0;1
231174;13;0;3
231175;9;0;3
231175;13;3;3
231176;2;0;3
231176;13;0;1
231176;9;0;1
231178;2;2;2
231179;16;0;3
231179;2;0;2
231179;13;0;3
231212;7;0;2
231214;7;0;2
231216;7;0;2
231219;7;0;1
231220;7;0;1
231221;7;0;2
231225;7;0;1
231226;7;0;2
231227;7;0;2
231229;7;0;3
231230;7;0;1
231231;7;0;1
231305;12;0;1
231305;11;0;2
231307;1;0;1
231307;4;0;2
231307;2;0;1
231307;12;24;3
231307;11;5;3
231308;4;0;2
231308;12;5;2
231308;11;3;2
231308;2;0;1
231309;4;1;3
231309;11;1;1
231375;2;0;3
231375;13;28;3
231392;12;7;3
231392;15;0;1
231392;16;44;3
231393;14;0;1
231393;3;2;3
231394;14;0;1
231394;2;2;3
231396;-1;3;0
231397;14;0;3
231397;16;0;1
231397;2;0;1
231398;2;44;3
231398;11;1;1
231399;6;0;1
231399;13;1;3
231400;13;7;3
231401;13;0;3
231404;13;11;3
231406;13;1;0
231406;3;70;3
231407;13;5;3
231407;2;0;3
231415;14;2;3
231415;2;3;3
231422;14;0;3
231422;3;0;2
231422;2;1;1
231425;16;5;3
231425;2;5;3
231425;3;0;3
231426;3;0;3
231435;-1;2;0
231435;2;0;1
231435;13;4;1
231435;14;1;1
231439;-1;30;3
231447;14;0;3
231447;2;0;3
231472;7;0;2
231473;7;0;1
231473;1;0;1
231474;6;0;1
231474;1;0;2
231475;7;0;1
231475;1;0;1
231613;12;0;3
231615;8;0;1
231615;12;0;1
231617;8;0;2
231617;12;19;3
231622;16;3;3
231633;16;0;3
231633;12;1;3
231636;7;7;1
231637;12;0;3
231638;12;0;3
231640;8;3;0
231640;12;0;2
231640;16;4;3
231641;8;0;1
231641;12;0;1
231641;16;0;3
231641;1;0;1
231642;8;1;1
231680;12;0;3
231680;16;0;1
231680;11;0;2
231681;1;1;1
231681;16;11;3
231681;12;7;3
231682;12;12;3
231723;8;6;0
231723;12;1;3
231725;8;1;1
231725;12;1;3
231761;12;5;3
231761;11;0;3
231761;16;0;1
231763;12;0;1
231763;11;0;3
231765;12;24;3
231765;2;2;3
231765;11;7;3
231767;12;23;3
231767;11;12;3
231767;2;2;3
231862;12;0;3
231878;12;0;3
231890;12;0;2
231891;12;0;3
231891;2;0;3
231900;6;0;1
231904;2;0;2
231904;13;7;3
231907;16;0;2
231909;1;0;2
231911;9;1;1
231911;1;0;2
231912;9;15;2
231912;1;0;3
231913;9;2;2
231913;1;0;3
231914;9;13;0
231914;1;0;1
231915;9;5;3
231915;1;0;3
231916;9;7;2
231917;9;4;0
231917;13;0;1
231918;9;22;3
231919;9;0;3
231919;13;0;3
231920;2;0;2
231920;13;0;3
231922;13;10;3
231944;12;7;3
231945;12;15;3
231963;7;0;2
231965;7;0;2
231966;7;0;2
231969;7;0;3
231970;7;0;3
231972;7;0;2
231973;7;0;1
232052;4;3;2
232052;11;3;0
232053;4;1;1
232053;11;0;2
232131;3;0;3
232138;16;14;3
232138;2;105;3
232139;2;16;3
232140;-1;2;1
232141;14;0;2
232141;2;0;2
232145;2;7;3
232146;13;0;3
232147;13;0;3
232150;13;15;3
232151;13;1;3
232159;16;0;1
232159;2;27;3
232160;16;1;3
232160;2;0;1
232160;3;4;1
232161;14;1;3
232161;2;0;2
232161;16;0;3
232164;2;51;3
232165;16;0;3
232168;14;0;2
232168;2;5;3
232169;16;18;3
232169;2;7;3
232172;14;0;1
232172;3;0;2
232172;16;2;3
232178;2;67;3
232182;14;1;1
232182;-1;1;2
232182;2;3;1
232184;-1;1;3
232185;-1;5;1
232217;1;0;3
232219;7;0;1
232220;7;1;0
232221;15;0;1
232229;12;0;1
232357;12;4;3
232359;8;1;1
232362;8;3;1
232362;12;0;3
232380;16;0;3
232380;12;0;3
232381;7;1;0
232381;12;2;3
232384;8;13;1
232384;12;0;3
232385;12;0;2
232386;12;0;3
232399;12;0;3
232401;12;0;1
232423;7;0;2
232423;12;0;1
232423;16;0;1
232425;8;3;1
232425;12;0;3
232447;12;0;1
232469;12;0;3
232469;16;0;3
232471;12;1;3
232518;1;0;3
232518;12;20;3
232601;8;0;1
232601;12;0;2
232605;8;2;1
232605;12;17;3
232606;8;0;1
232606;12;1;3
232607;12;5;3
232608;12;0;3
232621;12;1;3
232621;2;0;1
232625;1;3;1
232625;12;0;2
232629;1;8;1
232629;12;0;3
232634;12;0;3
232634;11;0;2
232638;12;2;3
232640;12;21;3
232645;13;46;3
232651;1;0;3
232652;9;0;3
232652;1;0;0
232656;9;12;3
232657;9;0;2
232657;1;0;3
232658;9;6;1
232659;9;3;3
232661;9;9;1
232661;1;0;3
232662;9;13;1
232662;13;0;1
232663;9;0;1
232663;1;0;2
232664;9;0;1
232664;13;0;3
232665;9;0;1
232665;13;0;3
232666;13;0;1
232668;13;3;3
232668;12;0;2
232669;2;0;2
232669;11;21;3
232688;12;21;2
232703;7;0;1
232704;7;0;1
232707;7;0;1
232708;7;0;1
232713;7;0;1
232714;7;0;2
232717;7;0;2
232717;1;0;2
232719;7;0;2
232777;4;4;1
232777;11;0;1
232796;1;0;1
232796;4;6;3
232797;4;0;2
232880;12;0;3
232880;16;0;3
232880;15;0;3
232881;3;0;3
232884;-1;1;0
232887;6;0;3
232887;13;0;3
232891;12;0;3
232891;11;0;3
232893;13;6;3
232893;2;1;2
232903;14;1;2
232903;3;1;3
232903;2;0;3
232906;9;1;0
232907;14;2;3
232913;16;10;3
232913;2;1;1
232913;3;11;2
232914;14;0;2
232914;16;0;1
232927;-1;11;3
232928;-1;0;3
232930;14;0;1
232930;2;1;3
232935;14;0;3
232935;2;0;1
232935;16;0;2
232956;16;19;3
232957;5;0;1
232958;1;0;1
232958;16;0;1
232961;7;7;0
232963;7;2;0
233099;12;1;3
233101;8;0;1
233101;12;0;1
233102;12;0;1
233104;8;0;1
233107;12;0;3
233124;16;45;3
233127;8;1;0
233127;12;0;3
233127;7;1;0
233128;12;0;1
233128;16;6;3
233243;12;0;3
233243;16;0;2
233245;12;0;2
233245;11;8;3
233245;2;0;2
233247;2;0;1
233247;11;0;3
233247;12;0;3
233253;12;10;3
233253;11;1;3
233263;8;0;1
233263;11;0;3
233263;16;0;3
233263;12;0;3
233263;1;0;1
233264;12;0;3
233347;12;2;3
233348;12;22;3
233349;8;0;2
233349;12;0;3
233350;12;5;3
233358;12;0;3
233359;12;0;3
233361;12;2;3
233368;8;0;1
233368;12;0;2
233374;12;8;3
233378;12;2;3
233380;12;0;3
233382;12;1;3
233384;7;3;1
233384;1;0;1
233384;12;0;2
233385;7;4;2
233386;8;0;1
233386;1;0;1
233387;1;0;1
233390;1;0;1
233398;9;0;1
233399;9;2;3
233399;1;0;1
233400;9;0;3
233400;1;0;2
233401;9;0;3
233405;13;0;1
233406;9;0;3
233408;1;0;3
233408;13;6;3
233410;13;34;3
233411;1;0;3
233411;13;6;2
233448;2;0;2
233449;7;0;1
233450;7;0;1
233453;7;0;3
233454;7;0;3
233456;7;1;1
233458;7;5;3
233460;7;0;3
233539;6;4;0
233539;4;1;1
233539;2;0;1
233617;2;0;1
233617;3;20;2
233625;13;0;2
233625;16;0;2
233627;7;0;1
233627;2;10;3
233627;16;1;3
233627;14;0;2
233628;13;3;3
233628;3;0;1
233631;13;20;3
233632;13;9;3
233633;12;18;3
233634;-1;4;0
233636;13;0;3
233636;2;0;3
233637;13;12;3
233642;14;0;2
233642;3;1;3
233642;2;1;3
233646;14;0;3
233646;16;3;3
233646;2;0;3
233646;3;1;1
233647;14;0;1
233647;16;2;3
233649;14;11;3
233649;16;65;3
233658;16;0;1
233658;2;2;0
233658;3;1;3
233659;3;5;3
233659;2;55;3
233660;3;0;1
233665;14;0;3
233670;-1;40;3
233670;2;0;1
233670;16;0;2
233671;14;0;1
233671;-1;10;1
233673;14;0;1
233673;3;0;1
233673;2;11;3
233673;16;0;2
233698;5;1;1
233698;1;0;1
233699;5;0;3
233699;16;0;3
233699;1;0;3
233704;12;0;3
233844;12;16;0
233845;12;0;3
233847;12;4;3
233850;12;0;3
233866;8;0;1
233866;16;7;3
233868;8;4;1
233869;16;6;3
233869;12;4;3
233870;8;1;0
233870;16;0;1
233879;16;0;2
233879;12;8;0
233879;1;1;1
233883;12;0;3
233885;12;0;2
233887;12;0;1
233889;1;0;2
233889;12;4;3
233907;16;0;2
233907;11;0;3
233908;12;0;1
233954;12;0;3
233955;12;0;3
234085;12;0;3
234090;2;0;2
234090;12;47;3
234091;12;2;3
234092;12;0;3
234100;12;1;3
234101;2;29;3
234101;-1;7;1
234102;12;28;3
234105;12;27;3
234109;12;8;3
234110;12;0;1
234115;12;1;3
234116;8;2;0
234116;12;0;3
234120;12;4;1
234122;12;0;1
234123;1;3;3
234123;12;3;3
234129;2;12;3
234129;13;0;1
234131;1;0;3
234131;12;0;3
234131;2;1;0
234131;13;0;3
234132;1;4;3
234142;9;6;3
234142;1;0;2
234143;9;6;2
234143;1;0;3
234147;9;10;0
234148;9;1;2
234148;1;0;3
234153;1;0;3
234154;9;1;0
234185;12;0;2
234186;7;0;2
234187;7;0;2
234189;7;0;1
234194;7;1;2
234195;7;0;1
234202;7;0;1
234203;7;0;1
234352;13;0;3
234359;2;0;2
234359;3;10;3
234363;13;3;3
234365;13;0;3
234368;14;7;3
234368;2;1;3
234372;13;9;3
234377;13;16;3
234380;14;0;3
234380;3;0;1
234380;13;2;3
234380;16;0;1
234384;1;0;1
234384;2;2;1
234384;3;0;2
234384;16;20;3
234388;14;7;1
234388;16;1;3
234388;3;1;1
234390;9;0;1
234391;14;0;2
234391;3;4;1
234403;14;0;1
234404;-1;6;2
234404;13;0;1
234410;-1;0;3
234411;14;0;1
234411;-1;10;3
234411;2;0;1
234419;16;0;3
234422;-1;1;1
234422;16;1;1
234443;1;0;2
234443;16;0;3
234494;5;0;1
234494;2;0;1
234496;16;0;2
234496;12;0;3
234500;2;0;2
234500;12;0;3
234538;12;7;3
234589;8;0;1
234594;12;0;3
234597;12;1;3
234600;16;0;3
234600;12;0;3
234611;8;3;0
